Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
S <= -0.07;0.6910632933163197;S;-0.07;<=;-0.015876570747551277;7.0;0.003242203342379138;S <= -0.015877
S <= -0.04;0.6861527953630918;S;-0.04;<=;-0.008834974295196913;16.0;0.0029801149254429435;S <= -0.008835
Zn <= 0.08;0.6813767714558838;Zn;0.08;<=;0.026771619179795897;0.0;0.0037663364086785445;Zn <= 0.026772
Mn > 0.04;0.6779049928111813;Mn;0.04;>;0.007485772597259957;20.0;0.0024324117761170758;Mn > 0.007486
Zn <= 0.03;0.6707293497919993;Zn;0.03;<=;0.007330361801697766;1.0;0.0020594878629144296;Zn <= 0.007330
S <= 0.01;0.6679371577299447;S;0.01;<=;0.003456906013136188;5.0;0.0027055576077351477;S <= 0.003457
Ca kb > 0.07;0.6579400225457099;Ca kb;0.07;>;0.011282757491238997;4.0;0.0007273539166170601;Ca kb > 0.011283
Mn <= -0.01;0.6537322402065966;Mn;-0.01;<=;-0.0015004725630622176;4.0;0.0022065242978167197;Mn <= -0.001500
Ca kb > 0.01;0.6481123755151976;Ca kb;0.01;>;0.001690255475049097;8.0;0.0004151496896860826;Ca kb > 0.001690
S <= 0.05;0.6380327271052286;S;0.05;<=;0.010949706745134999;19.0;0.0018036240047263827;S <= 0.010950
Mn > 0.01;0.6255938891412212;Mn;0.01;>;0.001963680592664827;16.0;0.0004091741280031272;Mn > 0.001964
Fe kb <= -0.01;0.6234436407729245;Fe kb;-0.01;<=;-0.0032044955693853855;11.0;0.0021194050985585636;Fe kb <= -0.003204
Mn <= 0.04;0.62283014766136;Mn;0.04;<=;0.007485772597259957;20.0;0.0024324117761170758;Mn <= 0.007486
S > -0.07;0.5955215879799018;S;-0.07;>;-0.015876570747551277;7.0;0.003242203342379138;S > -0.015877
Ca kb > -0.03;0.5895699259502202;Ca kb;-0.03;>;-0.005681619268666363;5.0;0.0016211106122799301;Ca kb > -0.005682
Fe kb <= -0.04;0.5755549898404573;Fe kb;-0.04;<=;-0.009758235551304995;15.0;0.0022244753203415416;Fe kb <= -0.009758
Mn > -0.01;0.57190475380684;Mn;-0.01;>;-0.0015004725630622176;4.0;0.0022065242978167197;Mn > -0.001500
Ca kb > -0.05;0.5696538351586005;Ca kb;-0.05;>;-0.010311855276020897;9.0;0.0010406808910914528;Ca kb > -0.010312
Mn > -0.03;0.5673002799975083;Mn;-0.03;>;-0.006619474284013176;18.0;0.0022604365830730597;Mn > -0.006619
Ca kb <= 0.07;0.5663536815483371;Ca kb;0.07;<=;0.011282757491238997;4.0;0.0007273539166170601;Ca kb <= 0.011283
Fe kb <= 0.06;0.5454733304755929;Fe kb;0.06;<=;0.015363026161253564;3.0;0.0010647875010693295;Fe kb <= 0.015363
Fe kb <= 0.03;0.54120026624913;Fe kb;0.03;<=;0.00860691907022251;19.0;0.002969021749407233;Fe kb <= 0.008607
Fe kb > -0.04;0.5334198786045183;Fe kb;-0.04;>;-0.009758235551304995;15.0;0.0022244753203415416;Fe kb > -0.009758
Ca kb <= 0.01;0.5267905282641384;Ca kb;0.01;<=;0.001690255475049097;8.0;0.0004151496896860826;Ca kb <= 0.001690
Ca kb <= -0.03;0.523773078019643;Ca kb;-0.03;<=;-0.005681619268666363;5.0;0.0016211106122799301;Ca kb <= -0.005682
Fe kb > 0.03;0.5181566502852523;Fe kb;0.03;>;0.00860691907022251;19.0;0.002969021749407233;Fe kb > 0.008607
Ca kb <= -0.05;0.5117712735848493;Ca kb;-0.05;<=;-0.010311855276020897;9.0;0.0010406808910914528;Ca kb <= -0.010312
Fe kb > -0.01;0.4729809597304716;Fe kb;-0.01;>;-0.0032044955693853855;11.0;0.0021194050985585636;Fe kb > -0.003204
Fe kb > 0.06;0.0007195934187764559;Fe kb;0.06;>;0.015363026161253564;3.0;0.0010647875010693295;Fe kb > 0.015363
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
