Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka <= -22.90;0.01003496515658593;Fe ka;-22.90;<=;-223.07944852682115;45.0;0.01157486923170481;Fe ka <= -223.079449
Zn ka <= -0.78;0.010033975476736573;Zn ka;-0.78;<=;-2.7151789383155744;51.0;0.00017065786291081686;Zn ka <= -2.715179
Cu kb <= 0.18;0.009741607084663317;Cu kb;0.18;<=;0.2552781086241467;21.0;0.07104863730994662;Cu kb <= 0.255278
Fe kb <= -6.37;0.009610519390956331;Fe kb;-6.37;<=;-29.329251570278423;103.0;0.002815252712275118;Fe kb <= -29.329252
background2 > -0.92;0.009360248050626345;background2;-0.92;>;-2.5382560975022077;171.0;0.0010401504252445237;background2 > -2.538256
Ti ka > 9.34;0.008966798206980549;Ti ka;9.34;>;101.58030448709047;11.0;0.037350308362215756;Ti ka > 101.580304
Fe kb <= -7.02;0.008913773831327569;Fe kb;-7.02;<=;-31.34581436785017;85.0;0.0024623125206639784;Fe kb <= -31.345814
background2 <= -0.37;0.008738990332921342;background2;-0.37;<=;-1.1847815813093163;277.0;0.010576968752716964;background2 <= -1.184782
Ar ka + Ag L <= 1.07;0.008635157624695668;Ar ka + Ag L;1.07;<=;27.602739380541564;23.0;0.0016473054051286962;Ar ka + Ag L <= 27.602739
Cu kb <= -2.30;0.008573779084045729;Cu kb;-2.30;<=;-8.474541802159205;221.0;0.00043017730029948353;Cu kb <= -8.474542
background2 <= 0.98;0.008449125246756489;background2;0.98;<=;2.540802020225465;242.0;0.0026603416305768235;background2 <= 2.540802
Ar ka + Ag L > 0.28;0.008445194824174948;Ar ka + Ag L;0.28;>;-0.36439038540793967;275.0;0.007105897495460312;Ar ka + Ag L > -0.364390
Cu kb <= -1.61;0.008181056332654084;Cu kb;-1.61;<=;-5.8958353534989385;282.0;2.298253512988957e-05;Cu kb <= -5.895835
Zn kb > 0.29;0.008000686511916585;Zn kb;0.29;>;2.417356968265186;28.0;0.001027238973205502;Zn kb > 2.417357
background1 > -1.03;0.007986791288438098;background1;-1.03;>;-2.6788584472119292;0.0;0.0018854523504938658;background1 > -2.678858
Ar ka + Ag L > -1.05;0.007958209742777004;Ar ka + Ag L;-1.05;>;9.827810195851924;215.0;0.014016002901561908;Ar ka + Ag L > 9.827810
Zn kb > -0.29;0.007763535920686321;Zn kb;-0.29;>;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb > -3.715263
Zn kb <= -0.29;0.007576100681495302;Zn kb;-0.29;<=;-3.7152628738216986;178.0;0.0004397770116388866;Zn kb <= -3.715263
Ar ka + Ag L > -0.29;0.007349644661465982;Ar ka + Ag L;-0.29;>;23.00915751676372;243.0;0.0009556774597382356;Ar ka + Ag L > 23.009158
background2 > 0.27;0.007268965536145108;background2;0.27;>;0.8111745911187818;47.0;0.0008805419888810451;background2 > 0.811175
Zn kb > -1.05;0.007266756395957076;Zn kb;-1.05;>;-0.008674843199846995;132.0;0.0036492133099381707;Zn kb > -0.008675
background3 > -0.30;0.007144461048205857;background3;-0.30;>;-12.279260287315816;225.0;0.0001927262244805772;background3 > -12.279260
Ti kb > 2.45;0.00713571054331334;Ti kb;2.45;>;14.56791457086156;54.0;0.002305021153972131;Ti kb > 14.567915
background2 > -0.37;0.007046087773365977;background2;-0.37;>;-1.1847815813093163;277.0;0.010576968752716964;background2 > -1.184782
Zn kb <= 0.29;0.007000731808748498;Zn kb;0.29;<=;2.417356968265186;28.0;0.001027238973205502;Zn kb <= 2.417357
background2 <= 0.27;0.006811797673817279;background2;0.27;<=;0.8111745911187818;47.0;0.0008805419888810451;background2 <= 0.811175
Fe kb <= -7.41;0.005892155532934371;Fe kb;-7.41;<=;-32.28914393806889;4.0;0.0013349364419168452;Fe kb <= -32.289144
Zn kb <= 1.07;0.0054244944764645035;Zn kb;1.07;<=;-2.546607262109351;108.0;0.0034435052215338047;Zn kb <= -2.546607
Class_A;0.0;;;;;;;
Class_B;0.0;;;;;;;
